Submission id,Participant id,Status,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Fluent languages,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status,Custom study tncs accepted at
65773b6a0e4d093fa6ccdd2d,5fcf9f17f5a7c20ba38e9cc9,APPROVED,2023-12-11T16:40:14.657000Z,2023-12-11T16:52:11.807000Z,2023-12-11T16:52:12.365000Z,2023-12-11T16:52:12.295170Z,718.0,C1O1B8DE,298,"English, German",29,Female,White,Germany,Germany,Germany,German,No,Full-Time,
65773b7aeefa7818c5a1a8e8,6544fd5d0fb2eaaf83e2ddc9,APPROVED,2023-12-11T16:40:26.133000Z,2023-12-11T17:14:22.543000Z,2023-12-11T17:14:23.057000Z,2023-12-11T17:14:22.987074Z,2037.0,C1O1B8DE,36,"German, English, Spanish",30,Female,Mixed,Ecuador,Germany,Spain,Spanish,Yes,Part-Time,
65773b9933794eee652a9e6d,65103a68993e5fb0aefe2566,APPROVED,2023-12-11T16:40:57.515000Z,2023-12-11T17:24:00.609000Z,2023-12-11T17:24:01.601000Z,2023-12-11T17:24:01.550609Z,2584.0,C1O1B8DE,92,"English, German",20,Female,White,Germany,Germany,Germany,German,Yes,Unemployed (and job seeking),
65773b9af0c45be0fd06bca4,653a50254cd0995ce9fed45e,APPROVED,2023-12-11T16:42:04.550000Z,2023-12-11T17:00:56.934000Z,2023-12-11T17:00:57.727000Z,2023-12-11T17:00:57.661802Z,1133.0,C1O1B8DE,22,"English, German",23,Female,White,Germany,Germany,Germany,German,Yes,DATA_EXPIRED,
65773c1b1b6a1c3f05301834,5b21646bdf28a7000166f4dc,APPROVED,2023-12-11T16:43:18.706000Z,2023-12-11T17:31:24.791000Z,2023-12-11T17:31:25.375000Z,2023-12-11T17:31:25.279430Z,2887.0,C1O1B8DE,1481,"English, German",32,Male,White,Germany,Germany,Germany,German,No,Part-Time,
6577454ec81457bd4724af52,63dfd4fb58435f30c7e5b04b,APPROVED,2023-12-11T17:22:26.551000Z,2023-12-11T17:51:42.652000Z,2023-12-11T17:51:43.228000Z,2023-12-11T17:51:43.150624Z,1757.0,C1O1B8DE,705,"English, German, Spanish",31,Male,White,Germany,Germany,Germany,German,Yes,Part-Time,
657749cf7cc95d8a0cbc79fe,6560c1ff0b97f1d037b3c2dd,APPROVED,2023-12-11T17:46:12.158000Z,2023-12-11T18:18:48.096000Z,2023-12-11T18:18:48.697000Z,2023-12-11T18:18:48.640028Z,1956.0,C1O1B8DE,20,"German, English",23,Female,White,Germany,Germany,Germany,German,Yes,Other,
65774ab60568678ed1c089d5,6521ac4e830108f7281e8644,APPROVED,2023-12-11T17:46:19.397000Z,2023-12-11T18:09:02.902000Z,2023-12-11T18:09:03.584000Z,2023-12-11T18:09:03.490125Z,1364.0,C1O1B8DE,120,"German, English",26,Male,White,Germany,Germany,Germany,German,No,Full-Time,
65774e2d1b6a1c3f05301d7b,606b94352e103bc54d43321b,APPROVED,2023-12-11T18:00:27.594000Z,2023-12-11T18:44:16.738000Z,2023-12-11T18:44:17.283000Z,2023-12-11T18:44:17.182216Z,2630.0,C1O1B8DE,605,"Vietnamese, German, English",27,Male,Asian,United States,Germany,United States,German,Yes,Part-Time,
65774e3375fcc3235ddcbadc,64e74f0c7ba1863371602661,APPROVED,2023-12-11T18:04:05.964000Z,2023-12-11T18:27:02.946000Z,2023-12-11T18:27:03.426000Z,2023-12-11T18:27:03.374020Z,1377.0,C1O1B8DE,56,"English, German",31,Male,White,Germany,Germany,Germany,German,No,Part-Time,
65775572365c5bca06f260b5,6532825749ca31d35c5cc482,APPROVED,2023-12-11T18:31:25.030000Z,2023-12-11T18:57:42.253000Z,2023-12-11T18:57:43.101000Z,2023-12-11T18:57:43.244915Z,1578.0,C1O1B8DE,57,"English, German, Turkish",36,Male,White,Germany,Germany,Germany,German,No,Full-Time,
6576e036b8e78745078cb6b4,655f6ca8c3308b624d0653ea,RETURNED,2023-12-11T10:11:22.534000Z,,,,,,6,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
6576e1083b001773dedd7b03,637e1da154dddf50b9d82c82,RETURNED,2023-12-11T10:15:26.380000Z,,,,,,702,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
6576e1bb48219fdca6d257f6,5f247ac02b2b8805b6cce266,RETURNED,2023-12-11T10:17:54.770000Z,,,,,,1087,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
6576e22e90d6e1117487a422,6516f2a7d21c67a9a5bbb6ca,RETURNED,2023-12-11T10:19:29.453000Z,,,,,,73,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
6576e276d51b2802e792550a,653e7279fee9581b2052db5a,RETURNED,2023-12-11T10:20:42.629000Z,,,,,,33,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
6576e2fb88d53cbfd0090f72,5f1715072b20d0020b0e383c,RETURNED,2023-12-11T10:32:51.814000Z,,,,,,820,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
6576e34d9666331fa5f6f383,63654ad26d8486ac6e2c938c,RETURNED,2023-12-11T10:24:42.593000Z,,,,,,220,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
6576e3ad70fd37ec6e5e8229,60ff16c186d2024641575b61,RETURNED,2023-12-11T10:25:49.540000Z,,,,,,1132,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
6576e3b4b2d56ce6283730f9,6523fe0741e7f3a5002ea3fd,REJECTED,2023-12-11T10:25:56.827000Z,2023-12-11T11:09:17.880000Z,2023-12-12T09:36:51.255000Z,2023-12-11T11:09:18.654000Z,2602.0,it did not work,57,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
6576e40737d58491ded56c67,62e95cb1f31ba3691a3ce87c,RETURNED,2023-12-11T10:28:17.901000Z,,,,,,880,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
6576f358398e8736e8f4185d,63b6c7ef20c45fd1cff1ddca,RETURNED,2023-12-11T11:32:40.734000Z,,,,,,776,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
65772e1b6fd03aa2d08594eb,615b44e83d0396716fc468d1,RETURNED,2023-12-11T15:49:31.497000Z,,,,,,239,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
65772e1fcd3fdb98620777d7,6480385e2fbe25fc0b9a719d,RETURNED,2023-12-11T15:43:32.392000Z,,,,,,137,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
65772e216746506025963751,652d6b317dbb2b3e923226f3,REJECTED,2023-12-11T15:43:29.412000Z,2023-12-11T16:44:51.072000Z,2023-12-12T09:37:23.601000Z,2023-12-11T16:44:51.864000Z,3682.0,652d6b317dbb2b3e923226f3,90,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
65772e2f433f04c772b2d607,6554e5a51df35f3564d4a327,REJECTED,2023-12-11T15:44:09.155000Z,2023-12-11T16:09:33.549000Z,2023-12-12T09:37:19.865000Z,2023-12-11T16:09:34.325000Z,1525.0,NOCODE,50,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
65772e4a695ea8a8f61f91fb,62ea83d29a7ce920cbc1de32,RETURNED,2023-12-11T15:44:10.787000Z,,,,,,768,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
65772e4a7e10aa9cd8324704,5f8051b402daee04b8108440,RETURNED,2023-12-11T15:44:14.832000Z,,,,,,1555,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
65772e5035dfeb63e8dfcd57,58d4ebdec8677b0001a2107b,RETURNED,2023-12-11T15:44:20.845000Z,,,,,,1997,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
65772e6293f9dfa2ed02bf6f,60df43042ab7b3826861bb39,RETURNED,2023-12-11T15:44:37.855000Z,,,,,,396,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
65772e690f74c02eed54563a,65719d1899b0e536a368bbb4,RETURNED,2023-12-11T15:44:50.262000Z,,,,,,30,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
65772e6da90ee628f09e2ac4,60083185735c55135db614e2,RETURNED,2023-12-11T15:44:45.692000Z,,,,,,193,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
65772e8ca019b2737e607523,6557a4773de851eb1d499ff9,RETURNED,2023-12-11T15:45:23.710000Z,,,,,,102,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
65772e99c48ba054cabced77,6557785b1be67cd550bfd106,TIMED-OUT,2023-12-11T15:45:29.375000Z,,,,7571348.0,,51,"German, English",18,Male,White,Germany,Germany,Germany,German,Yes,DATA_EXPIRED,Not Applicable
65772ecd6765ba2e22ea6a15,650aee2bd662699c3bcdf96e,RETURNED,2023-12-11T15:56:21.230000Z,,,,,,143,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
65772ed3c561063eab3f087d,654e45696ef824f9c6896d12,RETURNED,2023-12-11T15:46:32.308000Z,,,,,,147,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
65772edaa90ee628f09e2ae3,64f8b90b9d9936517fa3ca1c,RETURNED,2023-12-11T15:57:00.033000Z,,,,,,158,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
65772edaab755516bb38ea9a,642bdf7d98755ff534344cfe,RETURNED,2023-12-11T15:46:41.228000Z,,,,,,494,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
65772ee76ddbea253f5eba94,65636e88856d40cf241723b6,TIMED-OUT,2023-12-11T15:47:57.220000Z,,,,7571201.0,,127,"German, English",18,Male,White,Germany,Germany,Germany,German,Yes,Part-Time,Not Applicable
65772ef80939089a6f4391fe,5dca6acb45b8f97464410663,RETURNED,2023-12-11T15:47:06.492000Z,,,,,,1307,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
65772efe70656c3c47d02138,64bd9b3de208533f6a7fee94,RETURNED,2023-12-11T15:47:12.807000Z,,,,,,328,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
65772f0722e13e7127669e35,6565f2b113586fa869dd3b11,RETURNED,2023-12-11T15:47:24.276000Z,2023-12-11T17:09:32.527000Z,,2023-12-11T17:09:33.254000Z,,NOCODE,64,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
65772f2a6358eaa150b3b501,652ab885e3d73d76adc15fe0,RETURNED,2023-12-11T15:58:00.077000Z,,,,,,72,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
65772f95a677c37be5fb5839,6522a8e9be0048650e98022f,RETURNED,2023-12-11T15:49:47.397000Z,,,,,,167,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
65772fda307b28b9a9ec1942,6153963f97c84ce267a3d5fc,RETURNED,2023-12-11T15:52:33.366000Z,,,,,,1002,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
6577319b23e406c99e1f92b7,65369cff6de686401f01cec1,RETURNED,2023-12-11T15:58:19.877000Z,,,,,,82,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
65773286e3b3f4f79d122dd2,5a71c8ccb7fcdc0001e40726,RETURNED,2023-12-11T16:02:19.040000Z,,,,,,447,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
657732a5b6e94d30d24d60c1,6551ecae69c45ecbc9cd6964,REJECTED,2023-12-11T16:02:54.620000Z,2023-12-11T16:28:03.090000Z,2023-12-12T09:37:27.560000Z,2023-12-11T16:28:03.906000Z,1509.0,NOCODE,49,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
6577337df7b10bad5bc0108c,656f3d4b93c101f668027511,TIMED-OUT,2023-12-11T16:06:32.769000Z,,,,7570085.0,,18,"English, German",26,Male,Black,Zimbabwe,Germany,Zimbabwe,English,Yes,Part-Time,Not Applicable
657733a88dac182be02f31b8,6575c4c507014e4bc9fb84de,REJECTED,2023-12-11T16:07:24.298000Z,2023-12-11T16:12:18.596000Z,2023-12-12T09:35:11.444000Z,2023-12-11T16:12:19.438000Z,295.0,6575c4c507014e4bc9fb84de,6,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
6577343e920752ba13737b0a,6547ab2eeba4e6b1fffff6d3,RETURNED,2023-12-11T16:09:38.149000Z,,,,,,39,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
6577344cd41c2e3ef625d2cc,5ec3f04b131a0b09ebac091d,RETURNED,2023-12-11T16:11:59.855000Z,,,,,,1180,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
657734d908c9337023028364,652d0b26e5ce9ce5be711500,RETURNED,2023-12-11T16:23:00.103000Z,,,,,,161,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
657735213fc57cab7974e4d8,5edc8e2eaa0f2295a0fcef85,APPROVED,2023-12-11T16:13:26.065000Z,2023-12-12T09:14:04.780000Z,2023-12-12T09:14:05.393000Z,,61239.0,Manual Completion,262,"English, Italian, German, Dutch, Arabic, French, Spanish",24,Male,Asian,Pakistan,Germany,Italy,Urdu,Yes,DATA_EXPIRED,Not Applicable
65773645f980b50a1ddcb664,616529cd79b29b3850c420cb,RETURNED,2023-12-11T16:18:18.650000Z,,,,,,971,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
6577369d0324e5389096a00c,653228a1520502e3e347435e,RETURNED,2023-12-11T16:19:54.236000Z,,,,,,27,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
657736e84efbe5a747d43106,64287f403176549bdd9911fc,RETURNED,2023-12-11T16:21:01.030000Z,,,,,,296,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
657737553478e87bc4293811,5eee61509e63ac300a199f84,RETURNED,2023-12-11T16:22:45.156000Z,,,,,,1396,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
657738d070ea7b40b2f25a87,655a149f3cc84dd3699ea3c3,REJECTED,2023-12-11T16:29:09.941000Z,2023-12-11T17:02:19.509000Z,2023-12-12T09:37:15.110000Z,2023-12-11T17:02:20.548000Z,1990.0,NOCODE,121,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
657739f046a1ab5dfad6a4e5,62d975b271ef86567275de5d,RETURNED,2023-12-11T16:34:50.472000Z,,,,,,997,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
65773b5c1dea1ce81703ab07,63e541ce8f1afa32cc7d1627,RETURNED,2023-12-11T16:39:56.295000Z,,,,,,441,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
65773baecc229f7f53352fd4,6568ccd0468b7384e18af74b,TIMED-OUT,2023-12-11T16:41:27.505000Z,,,,7567991.0,,50,"English, German, Turkish",26,Male,White,Turkey,Germany,Turkey,Turkish,Yes,Part-Time,Not Applicable
